img_path,crop_path,class
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/42a1707d7a0e6fa1a6dcd4f5e17602dd448af333723d41236c94df87125eb1ba_84662fb8b866d76683ce6bfa2517ced1806aab6623c15f09399e73be29fe3de5.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/42a1707d7a0e6fa1a6dcd4f5e17602dd448af333723d41236c94df87125eb1ba_84662fb8b866d76683ce6bfa2517ced1806aab6623c15f09399e73be29fe3de5.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/33a79c9af7e6218f1f56ed21109e433ab147d71bfe18ca88131f99a156a13bc9_c7cee51b247646108ef9207c71884d8438546c64a1860ec38ab8fb1725ff78be.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/33a79c9af7e6218f1f56ed21109e433ab147d71bfe18ca88131f99a156a13bc9_c7cee51b247646108ef9207c71884d8438546c64a1860ec38ab8fb1725ff78be.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/23bc38d18a1954dd34d8670c3beb94274b2121ca7d73a5f220a54e44de39da6c_e497e78b8e9fa46aaab8c3fead8b925604a045f7bafdb2798d7feed85846794d.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/23bc38d18a1954dd34d8670c3beb94274b2121ca7d73a5f220a54e44de39da6c_e497e78b8e9fa46aaab8c3fead8b925604a045f7bafdb2798d7feed85846794d.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/099c87d7b472d166ec0689a53be379e68cb02e8a315ca9a5e364d1c8278b8dd0_0af86eecab3ebc2778a824b5d6e5e22a9ab5b91965bcae89f9e676ac7d62431b.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/099c87d7b472d166ec0689a53be379e68cb02e8a315ca9a5e364d1c8278b8dd0_0af86eecab3ebc2778a824b5d6e5e22a9ab5b91965bcae89f9e676ac7d62431b.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/160c92c7bb87bc171e8fac1163752d1a6b3bac207e80db08e470d3e92a7e93d9_24e3ebed8258a40dd1785e5e061695b8173f6240b5d02f8c5bf0d730363a69da.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/160c92c7bb87bc171e8fac1163752d1a6b3bac207e80db08e470d3e92a7e93d9_24e3ebed8258a40dd1785e5e061695b8173f6240b5d02f8c5bf0d730363a69da.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/42a1707d7a0e6fa1a6dcd4f5e17602dd448af333723d41236c94df87125eb1ba_dd7ff4bc284c0a52aa982cc549105a084175da56aaa6752141008b822acdd902.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/42a1707d7a0e6fa1a6dcd4f5e17602dd448af333723d41236c94df87125eb1ba_dd7ff4bc284c0a52aa982cc549105a084175da56aaa6752141008b822acdd902.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/aa885b4c36161a41793246559697197e16b422c343e5c06d6d510a6f6ae82fe7_a5c55667b4322a50da9b0effe0d7df957f8b5a3e941d4e99b0e81430367f2f17.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/aa885b4c36161a41793246559697197e16b422c343e5c06d6d510a6f6ae82fe7_a5c55667b4322a50da9b0effe0d7df957f8b5a3e941d4e99b0e81430367f2f17.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/eeee7c785d8cbba75db3a023c0c787e118eb5953160f60e9cb7ceeb826558b92_8c937545add5e9d030b42fdbb9661e31f6f5b632a4c20e06573408b747eeeeff.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/eeee7c785d8cbba75db3a023c0c787e118eb5953160f60e9cb7ceeb826558b92_8c937545add5e9d030b42fdbb9661e31f6f5b632a4c20e06573408b747eeeeff.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/4be02c523ae969fe30d14519b4e1d8d0a117fb0a73a50d07873a47d56068757e_bd8af69f67112986e372cd971efed2da5c8dcc908e59273a6c78574bc8f6ede9.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/4be02c523ae969fe30d14519b4e1d8d0a117fb0a73a50d07873a47d56068757e_bd8af69f67112986e372cd971efed2da5c8dcc908e59273a6c78574bc8f6ede9.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/9972731af489c2232684810a7326fc999cb4381a24dc78397d3803b7e828d246_90668726372e3331ec9fa3abcf3e5128b1966e92f5e71d0c8a09cbb3d91bd1e2.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/9972731af489c2232684810a7326fc999cb4381a24dc78397d3803b7e828d246_90668726372e3331ec9fa3abcf3e5128b1966e92f5e71d0c8a09cbb3d91bd1e2.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_afc018f30e21121175e4fac9fc9a8d97bee37c1d6eaa1f67ceed5efba081496a.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_afc018f30e21121175e4fac9fc9a8d97bee37c1d6eaa1f67ceed5efba081496a.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/cbbab274dca502198bed4b6769078b360dcfbe2dce7d4d06f9b9e259ca9b9069_5a1c0a59e0fd756c1f9b511aeb1f3cb2d1e98d9df55add2fd9c3727798899a89.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/cbbab274dca502198bed4b6769078b360dcfbe2dce7d4d06f9b9e259ca9b9069_5a1c0a59e0fd756c1f9b511aeb1f3cb2d1e98d9df55add2fd9c3727798899a89.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/409d56933a7f619add7d7582eab31bfda82e0b76472cb565738b2d2c921b75af_f6b107c55f66a4f400cd249ca9913a4a6606fe1d761fcea66af09fb18d23430e.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/409d56933a7f619add7d7582eab31bfda82e0b76472cb565738b2d2c921b75af_f6b107c55f66a4f400cd249ca9913a4a6606fe1d761fcea66af09fb18d23430e.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/58612c0d33624ba406e2781d0b405e1f5a7dac06979a893e23d8d257d89dd555_41b7a00b799782fe83c854adbaa6035f6774711d502588a25a540a81d766923c.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/58612c0d33624ba406e2781d0b405e1f5a7dac06979a893e23d8d257d89dd555_41b7a00b799782fe83c854adbaa6035f6774711d502588a25a540a81d766923c.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/825ab0ac3cf0d3bc2bbf5f96e7b97d75271a250e70b45070ef054b04c82f3efe_e71adbee2ff522911701cd7d8694cd83c8ab884bda91bda1f88ae16f49d49cfd.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/825ab0ac3cf0d3bc2bbf5f96e7b97d75271a250e70b45070ef054b04c82f3efe_e71adbee2ff522911701cd7d8694cd83c8ab884bda91bda1f88ae16f49d49cfd.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d3fa04c9a64cba737f1a31b7cf497702295a35219b5b293fce59886768a188a0_f520d118edc4594e9c77869a9619f81c3bb20195749176a5f0addcfd7a13b45f.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d3fa04c9a64cba737f1a31b7cf497702295a35219b5b293fce59886768a188a0_f520d118edc4594e9c77869a9619f81c3bb20195749176a5f0addcfd7a13b45f.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/114f4eba2b7337506b2aca2042c7228e1f35f371ead18e9ad22300c0aff420da_7fb96b1b64e6ff6d92d585b34d96f35b779888175376a011c83c588b156c2ffb.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/114f4eba2b7337506b2aca2042c7228e1f35f371ead18e9ad22300c0aff420da_7fb96b1b64e6ff6d92d585b34d96f35b779888175376a011c83c588b156c2ffb.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/74dc1c15ce12624e75d3841f28817acd7d5cd037a51c99b6bbb2373fa25a81fb_632f9a23294d95bc9b757067c35f9becd28bbb8f99ca97893e44ad6ae2b9b626.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/74dc1c15ce12624e75d3841f28817acd7d5cd037a51c99b6bbb2373fa25a81fb_632f9a23294d95bc9b757067c35f9becd28bbb8f99ca97893e44ad6ae2b9b626.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6189366997aacbe5e608e5d8dece4a7fff613ccf71dd567d72afdf2f0291105a_e6e4a10ed36c83a366633995e13fc213383ddaa5a5753bccf833291c52efe9df.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6189366997aacbe5e608e5d8dece4a7fff613ccf71dd567d72afdf2f0291105a_e6e4a10ed36c83a366633995e13fc213383ddaa5a5753bccf833291c52efe9df.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/51bcd0877f971c235c6da0082242f2163fb1ef71497d9f67886934f22396d6a0_dacadc5e5f36dda078d30b1b4de94a8f8c2c2050b10570e42b12066105a13371.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/51bcd0877f971c235c6da0082242f2163fb1ef71497d9f67886934f22396d6a0_dacadc5e5f36dda078d30b1b4de94a8f8c2c2050b10570e42b12066105a13371.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b55e4e82589bf087c222c03f47c7d938288255aaefac80fa792e923f96ba9dea_08e45f58b3a45a24a78a15a0d76647dd5e544aa250a69c45ca84b5992c1850bc.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b55e4e82589bf087c222c03f47c7d938288255aaefac80fa792e923f96ba9dea_08e45f58b3a45a24a78a15a0d76647dd5e544aa250a69c45ca84b5992c1850bc.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/172b5d24e3ebb0c77cf941f5b53a7ce0c73c27aa82fa89c2f58b878e5bf8d186_afc476bce37fb89a601733eab6a772d0ac16cc641620b318881ce014ac64a720.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/172b5d24e3ebb0c77cf941f5b53a7ce0c73c27aa82fa89c2f58b878e5bf8d186_afc476bce37fb89a601733eab6a772d0ac16cc641620b318881ce014ac64a720.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/85dddd7ef85a798acbeb315f75cbab74cf1f5524d36be218b947b36806e0d8d6_661e15cf55c2812c6e5ad7a7edab19b8cada77a77ec5e235c1efd3af51626cce.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/85dddd7ef85a798acbeb315f75cbab74cf1f5524d36be218b947b36806e0d8d6_661e15cf55c2812c6e5ad7a7edab19b8cada77a77ec5e235c1efd3af51626cce.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/eeee7c785d8cbba75db3a023c0c787e118eb5953160f60e9cb7ceeb826558b92_b9c6f0b72958ef7360be6389d42436ec0102ced0b5641aab75cf7ef3f8fe1f87.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/eeee7c785d8cbba75db3a023c0c787e118eb5953160f60e9cb7ceeb826558b92_b9c6f0b72958ef7360be6389d42436ec0102ced0b5641aab75cf7ef3f8fe1f87.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/0691363f8373a2f43da0f576b33b77d2cb4a14a5df648d4b9f9a401df3abd1f2_e5e191fc37279053d4a18a92f085e9cb526defff7b0ba66ff52880f9e0af7f07.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/0691363f8373a2f43da0f576b33b77d2cb4a14a5df648d4b9f9a401df3abd1f2_e5e191fc37279053d4a18a92f085e9cb526defff7b0ba66ff52880f9e0af7f07.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/9e5e4b9642bd930eb2cb8c8b1b350889ac17a0d8769c67906b56eba22e658926_8d0c9187c83bbe1e1f9a12e0a6c06e8fcc217d962dcf20cc32b383ec82d46ff1.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/9e5e4b9642bd930eb2cb8c8b1b350889ac17a0d8769c67906b56eba22e658926_8d0c9187c83bbe1e1f9a12e0a6c06e8fcc217d962dcf20cc32b383ec82d46ff1.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6e5c66cdb9c3e976b1bb038c1ca257091e5ecf53b303b9edeafa893901aa7372_c50295fafa73537d62b54939e14f3619b2015358a6097f8ce94d48206c385bce.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6e5c66cdb9c3e976b1bb038c1ca257091e5ecf53b303b9edeafa893901aa7372_c50295fafa73537d62b54939e14f3619b2015358a6097f8ce94d48206c385bce.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/7d90a213cdd7aef739e8dccf256813e2173fc415212a59b44f61cd5fede1fd44_49aae4a940b40cb96092a45bf8db3766a8af253c54c5aa7c02479f62bd4a0409.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/7d90a213cdd7aef739e8dccf256813e2173fc415212a59b44f61cd5fede1fd44_49aae4a940b40cb96092a45bf8db3766a8af253c54c5aa7c02479f62bd4a0409.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/a74e3c087576716e80c3d7753712ec9cff9c5cce0b3b51d8060b9c7711e6578a_80ec4b129378fb9c7571acddd7136cd78af9e8ec3ff90c0890c8acd9371f664b.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/a74e3c087576716e80c3d7753712ec9cff9c5cce0b3b51d8060b9c7711e6578a_80ec4b129378fb9c7571acddd7136cd78af9e8ec3ff90c0890c8acd9371f664b.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d2fdf641679fab0983343940c0814868d92cb748d58f092930477359ac61e7f9_6d0a55d641dde871754ccce2e3ba1a0b8e9c669b59190e5f9048eb382221bfc7.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d2fdf641679fab0983343940c0814868d92cb748d58f092930477359ac61e7f9_6d0a55d641dde871754ccce2e3ba1a0b8e9c669b59190e5f9048eb382221bfc7.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/28e3f618bd0a131841b31189a1cacdc06893a5bb7a0b9f396800fcd3f25b1285_22d91ae5aa724a821dab1937ae0f6ed3463c16bb726c5b1e542e9900b3c42bb8.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/28e3f618bd0a131841b31189a1cacdc06893a5bb7a0b9f396800fcd3f25b1285_22d91ae5aa724a821dab1937ae0f6ed3463c16bb726c5b1e542e9900b3c42bb8.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d4176628755c0672d66134febc453fdd17da8240041fd101ee765eb07bf58484_cf78e3cca9a277fcfd4ccee4ab5d5af5126ad921e1debb87bb0e0825b1548f7a.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d4176628755c0672d66134febc453fdd17da8240041fd101ee765eb07bf58484_cf78e3cca9a277fcfd4ccee4ab5d5af5126ad921e1debb87bb0e0825b1548f7a.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_e394e1adcd754352cdc4f2039470b39771b4966ffa1401e133693df520a7e0d0.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_e394e1adcd754352cdc4f2039470b39771b4966ffa1401e133693df520a7e0d0.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/84d0c83cac2e95a7d3f223088612ccdacd27787cf6055ee923838f194ee58c2e_7e822362920771adcbb50e7d9dc56d2f49029af807d1cf3fc41052ae53ffd987.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/84d0c83cac2e95a7d3f223088612ccdacd27787cf6055ee923838f194ee58c2e_7e822362920771adcbb50e7d9dc56d2f49029af807d1cf3fc41052ae53ffd987.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/104f0f291ee6f4c8c9bf3933efa85abe23ffdacfbbfc5d093edd3dcc23f0698b_0949221363955b1618ea0689228f8cec965d86ca2024ea0471d6f6ff8c505cfa.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/104f0f291ee6f4c8c9bf3933efa85abe23ffdacfbbfc5d093edd3dcc23f0698b_0949221363955b1618ea0689228f8cec965d86ca2024ea0471d6f6ff8c505cfa.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_d1caa6cfcc37df3572c9c9beff71d31a218a02164c672f30c0989e5f3ac76b96.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/71afcb63629d3323abf04ed4e637b0545cfd32a0495c905d7c682825a59b438f_d1caa6cfcc37df3572c9c9beff71d31a218a02164c672f30c0989e5f3ac76b96.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d2fdf641679fab0983343940c0814868d92cb748d58f092930477359ac61e7f9_9271e72c1091c2f0d6059ef079168cb0105e183647a1a8181e0fe038819fa1d0.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d2fdf641679fab0983343940c0814868d92cb748d58f092930477359ac61e7f9_9271e72c1091c2f0d6059ef079168cb0105e183647a1a8181e0fe038819fa1d0.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/ae2bc8fdd245228dde19a7c1b93cd4320aa8cdc352204f0c7da737de6214f303_d72af5a3058b9a799af81c34350d3729db0d5ccfd63d76dbece5cec377a7ace7.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/ae2bc8fdd245228dde19a7c1b93cd4320aa8cdc352204f0c7da737de6214f303_d72af5a3058b9a799af81c34350d3729db0d5ccfd63d76dbece5cec377a7ace7.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/44b003c95a9409bac1fade4fa501f134d18b9f0b232c04f7797f384f24de773b_e415a5a1e4028d0856faa325b2d48be4923dfa8b34dd68a9de3ad73040fef878.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/44b003c95a9409bac1fade4fa501f134d18b9f0b232c04f7797f384f24de773b_e415a5a1e4028d0856faa325b2d48be4923dfa8b34dd68a9de3ad73040fef878.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/94a2a845ba1b3f4a7805b276ccb20f7d4c2d6e5d079c47066eafcd8b2ef147b0_ec6b0a459a55ab87aa713efefc8b9583ab9d15b894fb4b697adf58cd5c15ae6b.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/94a2a845ba1b3f4a7805b276ccb20f7d4c2d6e5d079c47066eafcd8b2ef147b0_ec6b0a459a55ab87aa713efefc8b9583ab9d15b894fb4b697adf58cd5c15ae6b.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6e5c66cdb9c3e976b1bb038c1ca257091e5ecf53b303b9edeafa893901aa7372_0f8f5b6c9a2ca41eb40b87802f5b3b573b80e50db77621532bcbb8bcb7049683.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/6e5c66cdb9c3e976b1bb038c1ca257091e5ecf53b303b9edeafa893901aa7372_0f8f5b6c9a2ca41eb40b87802f5b3b573b80e50db77621532bcbb8bcb7049683.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/409d56933a7f619add7d7582eab31bfda82e0b76472cb565738b2d2c921b75af_015bae785e3995e9270c3a2d4923514e92c65bab532419e51322bb8e843b6b60.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/409d56933a7f619add7d7582eab31bfda82e0b76472cb565738b2d2c921b75af_015bae785e3995e9270c3a2d4923514e92c65bab532419e51322bb8e843b6b60.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/4efdb4c80ff1f56524a5bd5c49f936a9523b83cf3c7ed5a4c671b566fa22fe6d_2e0f486828a47d143ab13bd06eae81d670d66c58166ca13175b4301ae5c3284d.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/4efdb4c80ff1f56524a5bd5c49f936a9523b83cf3c7ed5a4c671b566fa22fe6d_2e0f486828a47d143ab13bd06eae81d670d66c58166ca13175b4301ae5c3284d.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/84d0c83cac2e95a7d3f223088612ccdacd27787cf6055ee923838f194ee58c2e_e16dbb1574d6fc64b7e27afcda9de979a0d0a76f39c766ee9490d46acb941cd6.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/84d0c83cac2e95a7d3f223088612ccdacd27787cf6055ee923838f194ee58c2e_e16dbb1574d6fc64b7e27afcda9de979a0d0a76f39c766ee9490d46acb941cd6.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b04412d08a83333a094ee6e08063498bb60838a1b7dcee61a80eb1d1176ae4d3_8edc820ecbcfbf9d70782d21296ad4d715b4f54acbe66826ed141b737f7f12a7.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b04412d08a83333a094ee6e08063498bb60838a1b7dcee61a80eb1d1176ae4d3_8edc820ecbcfbf9d70782d21296ad4d715b4f54acbe66826ed141b737f7f12a7.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/39c60ac6e0261ef322280e6c8c6ff7acb0d459f6399a1434acda157df2bd0680_1c9fdd24b7870e33a24a22bc1632b31ec3dfef495d7fbfcf6a141d88ca1f6f18.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/39c60ac6e0261ef322280e6c8c6ff7acb0d459f6399a1434acda157df2bd0680_1c9fdd24b7870e33a24a22bc1632b31ec3dfef495d7fbfcf6a141d88ca1f6f18.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/3db3b648b02d98f33693182bd20c3008c74971f9e75afc83e7f9e1253193c7a9_2166fc65c5e394a6689d0c451d8780319396d50585a8aa65f821188afdd620cb.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/3db3b648b02d98f33693182bd20c3008c74971f9e75afc83e7f9e1253193c7a9_2166fc65c5e394a6689d0c451d8780319396d50585a8aa65f821188afdd620cb.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d4e4be56a30cf999a43fbd8c8eeb42c17caf60cf952d705e4e06525baf153d29_5c020e17cc1740edfae3d82a3f920da2d972a9c93ad9f383e94c9615e32a432d.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/d4e4be56a30cf999a43fbd8c8eeb42c17caf60cf952d705e4e06525baf153d29_5c020e17cc1740edfae3d82a3f920da2d972a9c93ad9f383e94c9615e32a432d.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b01269be927a4839a2024133df1d98b70ffcf687f3d77b1e97e1cbb7f89e38f2_e29792aac21cf0a678c7132cd7319a51860ce85bc87f8949b0b21936bb8751a2.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/b01269be927a4839a2024133df1d98b70ffcf687f3d77b1e97e1cbb7f89e38f2_e29792aac21cf0a678c7132cd7319a51860ce85bc87f8949b0b21936bb8751a2.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/0691363f8373a2f43da0f576b33b77d2cb4a14a5df648d4b9f9a401df3abd1f2_296578952fc5e073388eb262096a4b34aee4318acfac2481025ae7eddc47e5d5.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/0691363f8373a2f43da0f576b33b77d2cb4a14a5df648d4b9f9a401df3abd1f2_296578952fc5e073388eb262096a4b34aee4318acfac2481025ae7eddc47e5d5.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/89bf133f49aa1095a3ee21034288d4e5f97a5de307ae91958e862c87490d9055_975b8bd025d01896b5fd2d2a04e00b31809c7c5fb1033a2f4853923cb45abd2b.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/89bf133f49aa1095a3ee21034288d4e5f97a5de307ae91958e862c87490d9055_975b8bd025d01896b5fd2d2a04e00b31809c7c5fb1033a2f4853923cb45abd2b.jpg,traffic_light
meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/e50c5382a1d09de18e39297c1895ae4ab3cf2446a1d02e807baf732c19decd3c_1237a9e78316070c88e1c46cf97e068ac22dfd5491495b0a4b110cdd83ed77bd.jpg,meta/al/run/pull_traffic_light_20251121_142152/crops/traffic_light/e50c5382a1d09de18e39297c1895ae4ab3cf2446a1d02e807baf732c19decd3c_1237a9e78316070c88e1c46cf97e068ac22dfd5491495b0a4b110cdd83ed77bd.jpg,traffic_light
